id,start,end,location,use_gtn,attendance
494,2022-05-09,2022-05-09,DE,Y,20
470,2022-02-22,2022-02-25,DE,Y,40
493,2022-05-09,2022-05-10,NL,Y,16
508,2022-08-23,2022-08-28,GR,Y,30
514,2022-10-18,2022-11-08,MX,Y,15
513,2022-09-12,2022-09-21,GB,Y,10
454,2021-12-08,2021-12-09,FR,N,22
455,2021-12-10,2021-12-10,FR,N,22
516,2022-10-11,2022-10-26,FR,N,16
517,2022-09-19,2023-01-31,HU,N,40
518,2022-09-23,2022-09-27,SE,Y,12
519,2022-09-22,2022-12-14,HU,N,13
509,2022-09-01,2022-09-02,PK,N,25
510,2022-09-01,2022-10-10,DE,Y,25
511,2022-08-30,2022-08-31,NL,Y,60
438,2021-10-15,2022-01-10,FR,Y,60
422,2021-09-15,2022-12-15,US,N,8
515,2022-09-20,2022-09-27,GB,N,50
520,2022-10-13,2023-12-02,GB,Y,40
512,2022-08-28,2022-08-28,NL,Y,30
417,2021-09-06,2021-12-09,SE,N,20
426,2021-09-13,2022-01-31,HU,N,25
475,2022-03-07,2022-03-11,GB,Y,40
423,2021-09-02,2021-09-03,NL,Y,66
201,2019-05-01,2019-06-30,MD,Y,70
363,2021-01-18,2021-01-25,IL,Y,25
180,2018-11-27,2018-11-27,RS,N,9
176,2018-11-19,2018-11-23,FR,N,10
334,2020-11-01,2020-12-31,DE,N,12
456,2021-11-29,2021-12-06,NL,N,32
471,2022-02-07,2022-02-25,DE,N,20
506,2022-07-24,2022-07-30,IN,Y,30
412,2021-06-16,2021-06-16,CA,Y,30
425,2021-09-09,2021-09-23,NL,Y,70
393,2021-04-26,2021-04-30,GB,Y,35
380,2021-02-23,2021-02-26,DE,Y,17
178,2018-11-22,2018-11-23,NL,Y,15
359,2020-12-07,2020-12-07,CZ,Y,40
167,2018-09-25,2018-12-16,GB,Y,8
225,2019-09-23,2019-12-11,HU,Y,7
168,2018-09-25,2018-09-28,KE,Y,16
198,2019-04-03,2019-04-03,RS,Y,12
457,2021-12-06,2021-12-10,AU,N,30
420,2021-09-02,2021-09-03,NO,Y,20
480,2022-02-21,2022-02-25,ZA,Y,34
368,2021-01-26,2021-01-28,GB,N,20
481,2022-03-14,2022-03-18,NL,Y,2000
482,2022-04-27,2022-04-27,CH,Y,24
507,2022-08-01,2022-08-05,DE,Y,25
441,2021-10-29,2022-01-24,GB,Y,30
262,2020-02-10,2020-04-15,NL,Y,40
355,2020-12-09,2020-12-10,FR,N,21
376,2021-03-29,2021-04-09,US,Y,26
246,2019-12-10,2019-12-10,GR,Y,10
394,2021-05-10,2021-05-10,US,N,25
234,2019-10-07,2019-10-09,EE|GR|NL,Y,60
461,2022-01-12,2022-01-12,GB,Y,10
204,2019-05-13,2019-05-13,GB,N,16
349,2020-11-19,2020-11-19,IR,Y,30
366,2021-01-13,2021-01-14,ES,Y,26
442,2021-11-08,2021-11-09,DE,Y,20
424,2021-10-01,2021-10-01,GB,N,60
469,2022-03-14,2022-04-08,FR,N,20
447,2021-12-06,2021-12-06,GB,N,30
185,2019-02-04,2019-03-04,FR,Y,14
365,2021-01-18,2021-01-22,AU,N,31
415,2021-08-31,2021-10-22,NL,Y,30
434,2021-10-08,2022-02-28,GR,N,20
427,2021-09-15,2021-09-15,DE,Y,30
495,2022-05-18,2022-05-18,FR,Y,50
496,2022-05-20,2022-06-15,KE,Y,300
233,2019-10-14,2019-10-21,SD,Y,60
295,2020-07-18,2020-07-19,DE,Y,30
463,2022-01-18,2022-01-21,FR,N,9
164,2018-07-18,2018-07-23,EC,N,60
498,2022-06-08,2022-06-22,ES,Y,35
375,2021-03-08,2021-03-12,US,Y,26
240,2019-11-14,2019-11-15,GH,Y,15
377,2021-04-12,2021-04-19,US,Y,26
501,2022-06-10,2022-06-10,NL,Y,30
433,2021-10-25,2021-12-13,US,Y,15
439,2021-11-03,2021-11-05,GB,Y,30
500,2022-07-04,2022-07-05,DE,Y,25
499,2022-06-30,2022-07-01,PK,N,25
432,2021-11-01,2021-12-10,GB,N,110
283,2020-06-22,2020-06-26,DE,Y,350
354,2020-12-11,2020-12-11,FR,N,21
444,2021-11-17,2021-12-01,ES,Y,25
216,2019-06-24,2019-06-21,DE,N,5
242,2019-12-02,2019-12-06,FR,N,17
251,2020-02-04,2020-03-24,SE,Y,23
222,2019-08-26,2019-12-11,US,N,10
448,2021-11-04,2021-11-05,CZ,Y,20
443,2021-11-03,2021-11-05,FR,N,25
392,2021-03-22,2021-03-24,DE,N,2
479,2022-03-02,2022-06-12,IL,Y,15
325,2020-10-15,2021-01-31,FR,N,80
193,2019-03-22,2019-03-22,DE,Y,25
370,2021-02-15,2021-02-19,DE,Y,25
163,2018-06-26,2018-06-26,BE,Y,15
367,2021-01-20,2021-05-10,US,N,11
289,2020-07-16,2020-07-18,US,Y,80
189,2019-03-04,2019-03-04,GB,N,30
286,2020-07-16,2020-07-19,FR,Y,32
273,2020-04-22,2020-04-22,GB,N,20
445,2021-11-29,2021-11-29,GB,N,30
449,2021-11-30,2021-12-02,DE,N,8
161,2018-06-20,2018-07-09,DE,N,2
383,2021-02-17,2021-09-01,AU,Y,45
374,2021-02-22,2021-03-07,US,Y,26
431,2021-10-21,2021-10-31,GB,Y,25
248,2020-01-13,2020-01-24,AU,Y,8
472,2022-02-22,2022-02-24,BG,Y,12
333,2020-10-26,2020-12-31,GB,N,70
451,2021-11-05,2021-11-07,KE,Y,25
390,2021-03-24,2021-03-26,FR,Y,15
452,2021-11-15,2021-11-24,IN,Y,50
428,2021-09-24,2021-10-01,SE,Y,26
405,2021-06-04,2021-06-04,GB,Y,10
174,2018-11-05,2018-11-25,FR,N,80
453,2021-11-18,2022-01-01,GB,Y,60
249,2019-01-16,2019-01-16,DE,Y,12
173,2018-10-19,2018-10-19,BE,N,20
199,2019-04-08,2019-04-29,FR,N,15
344,2020-11-17,2020-11-18,AU,Y,30
356,2020-12-01,2020-12-02,AU,N,40
336,2020-11-10,2020-11-24,MX,Y,35
171,2018-10-12,2018-10-13,BE,N,25
343,2020-11-18,2020-12-14,ES,Y,30
419,2021-10-08,2021-10-12,GR,Y,18
324,2020-09-29,2020-09-29,AU,N,25
266,2020-03-06,2020-03-06,BE,N,25
347,2020-11-14,2020-11-28,AU,Y,68
177,2018-11-20,2018-11-20,RS,N,9
220,2019-09-19,2019-09-20,DE,N,50
437,2021-11-01,2021-11-21,SE,Y,29
381,2021-02-15,2021-02-24,DE,N,20
476,2022-03-21,2022-03-25,CH,Y,40
227,2019-10-08,2019-10-08,FR,Y,33
210,2019-05-22,2019-05-22,RS,Y,12
478,2022-02-21,2022-02-24,ES,Y,55
221,2019-09-02,2019-09-06,DE,N,20
330,2020-10-13,2020-10-13,AU,Y,29
483,2022-03-11,2022-03-11,FR,Y,15
329,2020-11-05,2020-11-06,NL,Y,30
250,2020-01-22,2020-01-24,NL,Y,20
212,2019-06-18,2019-06-19,BG,Y,12
331,2020-11-23,2020-11-30,NL,Y,64
243,2019-12-09,2019-12-13,CA,N,5
235,2019-11-04,2020-01-15,FR,N,100
275,2020-06-01,2020-06-05,GB,Y,33
328,2020-10-29,2020-10-30,NL,Y,30
458,2021-11-29,2021-12-03,FR,N,17
236,2019-10-17,2019-10-24,GB,Y,30
203,2019-05-10,2019-05-10,GB,Y,15
346,2020-11-12,2020-11-12,AU,Y,35
467,2022-01-23,2022-01-28,GB,N,21
364,2021-01-25,2021-02-10,IL,Y,23
486,2022-03-29,2022-04-14,FR,Y,15
487,2022-04-08,2022-05-20,CZ,Y,25
468,2022-03-29,2022-03-30,GB,N,30
338,2020-10-26,2020-10-26,DE,Y,30
219,2019-10-22,2019-11-05,GB,N,55
341,2020-11-06,2020-11-06,GB,Y,80
361,2020-12-04,2020-12-04,NL,Y,20
181,2018-11-29,2018-11-29,DE,Y,8
261,2020-02-27,2020-02-27,GB,N,40
459,2021-12-15,2021-12-30,RS,Y,12
460,2022-01-12,2022-01-12,DE,Y,14
502,2022-07-04,2022-07-08,DE,Y,10
503,2022-08-29,2022-12-19,SE,N,25
213,2019-06-10,2019-06-10,GB,N,25
187,2019-02-25,2019-03-01,DE,Y,30
169,2018-09-28,2018-12-12,HU,N,26
504,2022-07-08,2022-07-09,US,Y,50
267,2020-02-21,2020-05-22,CZ,Y,24
294,2020-07-18,2020-07-18,DE,Y,15
464,2022-02-07,2022-02-11,DE,Y,20
247,2020-02-17,2020-02-21,DE,Y,40
224,2019-09-27,2019-12-13,HU,N,22
184,2019-01-17,2019-01-18,RS,Y,50
170,2018-10-01,2018-10-23,AU,Y,10
296,2020-10-22,2020-10-29,GB,Y,40
391,2021-03-22,2021-03-22,CZ,Y,40
319,2020-09-28,2020-12-08,HU,N,50
183,2018-12-06,2018-12-07,DE,Y,25
229,2019-09-24,2019-12-10,GB,Y,10
245,2019-12-06,2019-12-06,FR,N,35
232,2019-10-08,2019-10-08,BE,N,15
284,2020-10-19,2020-10-22,GB,Y,20
230,2019-09-30,2020-01-22,ES,Y,20
465,2022-03-21,2022-03-25,DE,Y,20
